Date,BCOMTR Index,LBUSTRUU Index,RU20INTR Index,S5COND Index,S5CONS Index,S5ENRS Index,S5FINL Index,S5HLTH Index,S5INDU Index,S5INFT Index,S5MATR Index,S5TELS Index,S5UTIL Index,SPXT Index
1999/12/22,-0.003553821,-9.60384E-05,0.004576096,0.007498921,0.011361802,-0.000765111,-0.000924288,0.023646637,0.001021277,-0.001227561,-0.000132749,-0.018881924,-0.003370749,0.001996423
1999/12/23,0.003838722,-9.60476E-05,0.009277448,0.020103116,0.014276245,0.026389994,0.016131423,0.028005361,0.011875821,0.007958622,0.02205827,0.014669744,0.011641741,0.015356053
1999/12/27,0.001241159,0.00089968,0.002045846,0.003112352,0.003315726,-0.011618839,-0.006489804,0.004393334,0.005443419,0.003268149,-0.002963116,-0.018316167,0.003855015,-0.000423894
1999/12/28,0.005553956,-0.000851293,0.008498748,0.006086231,-0.001677732,0.006938202,0.003236968,-0.009837861,0.002362322,-0.008623877,0.023879805,0.017762126,0.001478613,0.000384087
1999/12/29,-0.000325019,0.001630012,0.018130871,-0.006117153,-0.006642624,0.009614552,0.011623459,-0.009086169,0.001768087,0.015489661,0.017950172,-0.013393126,-0.004583767,0.004101018
1999/12/30,-0.008872732,0.000873838,-0.001185715,0.004492342,0.005874722,-0.010704367,0.006524036,0.001696713,-0.00022084,-0.000458736,-0.014067414,-0.003712432,0.006973087,0.000709996
1999/12/31,#N/A,-0.002407893,0.01628914,0.012428475,-0.001104893,0.008450422,0.000995149,-0.010804993,0.006311484,0.001313654,0.016069918,0.008899181,-0.0002808,0.003265443
2000/1/3,#N/A,-0.003027109,-0.008368987,-0.015469271,-0.010699239,-0.016910012,-0.026663537,-0.002940339,-0.016647145,0.015339337,-0.009901836,-0.006746189,-0.015113239,-0.005536048
2000/1/4,-0.005838732,0.003778766,-0.039055341,-0.030109018,-0.015295345,-0.020540628,-0.042084184,-0.038694277,-0.032019566,-0.056755546,-0.015962389,-0.045264137,0.001152489,-0.039062692
2000/1/5,-0.005251663,-0.004442124,0.000933961,-0.009542093,0.003523839,0.030079651,-0.006745043,0.021726579,-0.000155509,-0.010702563,0.038847834,0.01371156,0.036542459,0.002007944
2000/1/6,0.000563226,0.002626729,-0.007382066,0.004315026,0.012505702,0.044910289,0.038653936,0.028162187,0.017115521,-0.040440929,0.028916496,-0.025554216,0.013854169,0.001155204
2000/1/7,-0.003043746,0.002703857,0.027193263,0.03223891,0.04074762,0.01234668,0.021600658,0.076559927,0.032895848,0.016415435,0.008238914,-0.000597491,0.015621073,0.026727239
2000/1/10,0.001786481,-0.000894499,0.015798745,0.023065917,-0.006244338,-0.008294081,-0.010386436,-0.011715827,0.000362878,0.023430318,-0.008534399,0.007882427,-0.003786429,0.006436454
2000/1/11,0.011704517,-0.004662406,-0.018704662,-0.013694586,0.010251655,0.006455919,-0.011799741,-0.007242749,-0.008499949,-0.024562233,-0.015003803,-0.025073446,-0.00441892,-0.013121144
2000/1/12,0.012154282,-0.001292934,-0.005226804,-0.013900715,0.00314414,-0.013740078,0.013992689,0.000405362,-0.000820406,-0.017316223,-0.004452422,0.011088588,0.018429657,-0.00433278
2000/1/13,0.006967544,0.004511957,0.022695315,0.013540514,-0.0055912,0.016110503,0.02597884,0.012628355,0.012051689,0.012571008,-0.002171554,0.006026907,0.005869031,0.012095814
2000/1/14,0.015108808,-0.001602188,0.01273609,-0.004065773,-0.005385755,-0.011954797,0.027058829,0.008454002,-0.00948085,0.028494966,-0.004170174,0.008743728,0.008607615,0.010613287
2000/1/18,0.006735042,-0.001213117,0.005697174,-0.002143667,0.001537189,0.008339429,-0.016613033,-0.010063755,-0.004748232,0.001806509,-0.014491017,-0.000212776,-0.008913366,-0.003420811
2000/1/19,0.007758254,0.001352657,0.012672793,0.008642552,-0.005398252,0.001991942,-0.00523839,0.010786971,0.00127642,-0.002902061,-0.009288592,0.002517946,0.003350087,0.000564026
2000/1/20,0.004928506,-0.001376828,0.013994659,-0.014922688,-0.015069532,-0.021624194,-0.020936184,-0.014902203,-0.014854284,0.009837863,-0.025798142,-0.003172996,0.034708361,-0.007116006
2000/1/21,-0.001727598,0.000881872,0.01253004,-0.007762983,-0.017456014,0.01922432,-0.012415528,-0.007666894,-0.004312243,-0.000175952,-0.009219118,0.007604848,0.026836553,-0.002919108
2000/1/24,-0.002222265,0.002566794,-0.011791389,-0.019729158,-0.008760221,-0.010459147,-0.009092013,-0.026110602,-0.02093145,-0.017774189,-0.010636935,-0.013177403,-0.007971144,-0.01617426
2000/1/25,0.006133977,0.000300493,-0.002867782,0.006886346,-0.014850765,-0.005044555,0.011541372,0.003972382,-0.003058167,0.0223922,-0.019326941,-0.005671219,-0.024531603,0.006046374
2000/1/26,-0.007932137,0.000960973,-0.000906544,0.006067622,-0.000252761,-0.011385499,0.034621688,0.007534594,0.016646671,-0.037016161,0.001810459,-0.006780825,0.008589888,-0.004192402
2000/1/27,0.001277973,0.00046814,-0.007796428,-0.003582912,-0.006238134,-0.027113533,0.009968249,0.002448648,0.00374854,-0.010591484,0.00187663,-0.005302186,-0.000583336,-0.003872387
2000/1/28,-0.004402012,0.0005159,-0.024190508,-0.040644718,-0.023576528,-0.023910576,-0.037987712,0.015697405,-0.036838332,-0.034994475,-0.016241169,-0.024439529,-0.01416889,-0.027753814
2000/1/31,0.002057525,-0.001865856,-0.009616372,0.002613095,0.005656088,0.018876945,0.01924742,0.01602655,0.002562382,0.014907276,-0.002572812,0.044071274,0.020732402,0.014381027
2000/2/1,0.00771393,0.002199692,0.0151351,0.025296561,-0.000464336,-0.00047808,0.001862676,-0.000520502,0.005580215,0.025850266,0.017498075,-0.011381027,-0.009625572,0.010569828
2000/2/2,-0.007612489,0.000540167,0.012128585,0.006146178,-0.007822861,0.002435822,-0.010612147,-0.001505196,-0.008442601,0.00951118,0.000487516,-0.009310598,-0.007974319,-1.54621E-05
2000/2/3,0.003651795,0.004442296,0.022617539,0.010173712,-0.003229842,-0.013495222,-0.002435027,0.001620887,0.016576292,0.034591522,-0.008039471,-0.01181961,0.015504187,0.011275174
2000/2/4,0.018855324,-0.002643843,0.007534998,-0.001675544,-0.013923777,-0.026555869,-0.015429018,-0.000723285,0.00506992,0.01456671,-0.003656568,0.000829944,-0.025301507,-0.000392492
2000/2/7,-0.007322188,-0.001821787,0.007507091,-0.010236246,-0.003093584,0.003857111,-0.005457671,0.004742704,-0.015184269,0.007636458,-0.01046585,0.010216503,0.000564388,-4.12105E-05
2000/2/8,-0.01264863,0.003287188,0.009560584,0.021254284,0.010108848,-0.012057605,0.011530561,0.010735292,0.004007535,0.017056903,-0.010818714,0.016073305,0.016730035,0.012258216
2000/2/9,0.012755765,-0.002506402,-0.002760812,-0.022126858,-0.008195684,-0.041067465,-0.0278255,-0.027378464,-0.021025044,-0.017178573,-0.013873899,-0.020451538,-0.004880251,-0.020824862
2000/2/10,0.017028383,-0.002175704,0.011693071,-8.3159E-05,-0.009817077,0.019674117,-0.021259552,-0.02413457,0.000165017,0.025267006,-0.008936874,0.008867214,-0.004128239,0.003634296
2000/2/11,-0.005088062,0.001599183,-0.009297365,-0.011862009,-0.010781194,-0.022851947,-0.000726883,-0.030880051,-0.020251536,-0.03344059,-0.019326444,-0.019996733,-0.008438321,-0.021090367
2000/2/14,0.000855006,0.002443397,0.003013128,0.000994234,-0.006830392,0.013399654,-0.009209105,0.007095649,0.005490668,0.001110922,0.006945129,0.000554125,0.005319512,0.001195205
2000/2/15,-0.004250283,-0.001137187,0.000511317,-0.013088074,0.021377842,0.0384557,0.023402031,0.007767736,0.018548502,0.003934848,0.033582641,-0.010073726,0.004125046,0.008683363
2000/2/16,0.002782601,-0.00086273,0.013905553,-0.033892394,-0.013348303,0.006308552,-0.016285312,0,-0.012064959,-0.006288482,-0.013971993,-0.002978334,0.000643004,-0.010125747
2000/2/17,-0.003240484,-0.000263761,0.019299205,-0.027429364,-0.004307179,-0.006161389,-0.016768041,-0.006702174,0.000579806,0.022403034,-0.00529024,0.001573933,-0.004316044,0.000439207
2000/2/18,-7.30152E-05,0.003375672,-0.022952548,-0.017360677,-0.01619424,-0.027802363,-0.034367147,-0.028268253,-0.032570412,-0.035099892,-0.027636384,-0.050439508,-0.016336723,-0.03084795
2000/2/22,0.000421335,0.003275576,-0.004285981,-0.000980494,0.007769179,-0.005298298,0.003535396,0.00592754,0.010789959,-0.000397911,0.014370414,0.000158342,-0.006472582,0.002261906
2000/2/23,-0.004120565,-0.003282123,0.016179822,0.004387412,-0.017038818,-0.022995445,-0.00497732,-0.006952879,-0.004615264,0.037202974,-0.020594758,-0.015422283,-0.014058338,0.006366347
2000/2/24,0.003145127,0.003353354,0.007755329,-0.025057098,-0.027514844,-0.018051697,-0.013407651,-0.017121285,-0.00374982,0.01806559,-0.026412465,-0.011173702,-0.022429955,-0.005325703
2000/2/25,-0.00614653,-0.000118721,0.004692162,-0.00533749,-0.021319813,-0.011806008,-0.010391063,-0.021490363,-0.018704876,-0.015599645,-0.017742275,-0.015327505,-0.018229128,-0.014853496
2000/2/28,-0.001637513,-0.001778122,0.00100794,0.014344765,0.012539986,0.017449104,0.017182658,0.000896478,0.00580604,-0.002746903,0.002893766,0.009891375,0.014649673,0.006395507
2000/2/29,0.00777378,0.001665933,0.035439222,0.023653592,-0.005673205,0.022171571,0.009907359,0.000678569,0.011178032,0.016087288,-0.006426354,0.030684225,0.007366013,0.013539616
2000/3/1,0.018087821,0.000938839,0.018222469,-0.003082446,0.008583253,0.021790431,0.013985239,-0.013888886,0.003110945,0.013362809,-0.01872922,0.044463928,-0.0040173,0.009516559
2000/3/2,-0.001195293,0.000237541,-0.00736757,-0.003241586,-0.022529834,0.011903722,-0.009805053,0.00490101,0.003979646,0.001969319,-0.024572456,0.039488307,0.00639284,0.001880944
2000/3/3,0.003952729,0.002004972,0.024061475,0.017981969,0.009280809,-0.01255257,0.013111311,0.002181381,0.025182969,0.034327921,0.041806731,0.01154234,0.006621646,0.019647304
2000/3/6,0.005178366,-0.000760036,0.003398473,-0.012728008,-0.010427233,-0.011117785,-0.006366876,-0.017325525,-0.006676012,-0.001430518,-0.015247042,-0.005439869,-0.017927649,-0.007311679
2000/3/7,0.013075517,0.000984515,-0.010766928,-0.030448927,-0.092961382,0.079419988,-0.033943626,-0.052283305,-0.043106672,-0.017059244,-0.038486889,-0.02613933,0.000972087,-0.025932278
2000/3/8,-0.027501749,-0.000177853,-0.000910451,0.006784156,0.011163265,-0.015205996,-0.010449416,0.048556405,0.006908564,0.008088237,0.021034155,0.01074645,-0.013273913,0.008246942
2000/3/9,0.010890936,0.000711221,0.019002855,0.024168149,-0.000446699,0.012098357,0.013081826,0.050377913,0.015235076,0.035224316,0.004350867,0.026054029,-0.003804965,0.025303085
2000/3/10,-0.004926262,-0.002158931,-0.003769229,-0.015182894,-0.035868961,-0.02347548,0.001258141,-0.001472424,0.004622051,-0.002331362,0.004005728,0.005572456,0.007455373,-0.004734148
2000/3/13,0.00441576,0.000548226,-0.013174071,-0.002066843,0.007325385,-0.008197069,0.003384855,-0.015519894,-0.007331608,-0.007009123,0.009807998,-0.005163612,-0.005365068,-0.004688247
2000/3/14,0.000135586,0.001090875,-0.029701465,-0.007727099,-0.016665406,0.009600698,-0.00582576,-0.023977173,-0.013550401,-0.026835727,-0.023371996,-0.02941864,-0.01066563,-0.017832362
2000/3/15,-0.00654194,0.00094762,-0.02420649,0.046071505,0.075890318,0.006333572,0.061872445,0.064601714,0.042713817,-0.015353772,0.065543845,-0.010355268,0.039869364,0.024027696
2000/3/16,0.002686726,0.001396103,0.026535931,0.057877624,0.05416443,0.035787413,0.083875091,0.05779188,0.047119648,0.027381066,0.057598353,0.036231484,0.039859861,0.046673154
2000/3/17,0.001586577,0.002467985,0.001010135,0.003582354,-0.021934842,-0.03520924,0.00150119,-0.027328565,-3.93399E-05,0.030575247,-0.035843482,0.007865656,-0.018722023,0.004106802
2000/3/20,-0.013260233,0.000319947,-0.026245906,0.002213548,-0.000757723,-0.011742932,-0.013063919,-0.005225729,0.001565097,-0.002310013,0.009863585,-0.001632203,-0.003075679,-0.003088882
2000/3/21,0.004670143,0.000683438,0.006748687,0.01453161,0.011632179,0.029258566,0.036887524,0.020690604,0.03564856,0.031547674,0.012496487,0.006120494,0.003779192,0.025241917
2000/3/22,-0.000494385,0.000106009,0.032972919,0.00218796,-0.020927877,-0.014328546,0.01060993,0.005226993,-0.005542915,0.019958718,-0.030559376,-0.012598792,-0.008795131,0.004536253
2000/3/23,-0.003963907,0.001529988,0.004408537,0.003354145,0.006246642,0.005264822,0.040063324,-0.008017833,0.034241591,0.021863374,0.026973438,0.01000295,0.007716819,0.017647798
2000/3/24,0.006499163,-0.004077309,0.000606397,0.004761292,-0.002998323,0.008538451,-0.000179474,-0.027720522,0.003525527,0.003555378,0,0.003322735,-0.003309584,7.11843E-05
2000/3/27,-0.00020128,-0.000143184,-0.000503178,-0.000271552,-0.014251952,-0.003957028,-0.015030134,-0.004016932,-0.004739287,0.004662153,-0.005657214,0.008797268,0.009798633,-0.001363283
2000/3/28,-0.005839462,4.72434E-05,-0.025758124,-0.004082194,0.005769719,-0.004434383,0.006488164,0.005832566,-0.00905958,-0.024776077,-0.011167478,-0.018464962,-0.022126731,-0.010630386
2000/3/29,-0.010631179,0.000188951,-0.028895037,0.016532031,0.023469292,0.051911431,-0.007102433,0.02247633,0.019502003,-0.03003273,0.012794938,0.011000726,0.024916503,0.000658412
2000/3/30,0.005835198,0.004194953,-0.021121887,0.000341319,0.036337752,0.000366838,-0.006318114,-0.008442755,-0.009962036,-0.039741917,0.02525313,-0.011032421,-0.002590245,-0.013738274
2000/3/31,0.010016822,0.002032223,0.013985703,-0.004506747,-0.011072256,-0.006900704,0.012840775,0.00587143,-0.004925662,0.019163371,0.006035802,0.005373808,0.007354679,0.007139403
2000/4/3,-0.004701625,0.001123592,-0.025164477,0.016069876,0.023769138,0.012497133,0.027361168,0.024918985,0.007094074,-0.02738072,0.01815819,0.008671256,0.000609502,0.002843773
2000/4/4,-0.015645542,0.006234842,-0.019606988,-0.020227681,0.02469807,0.000812825,-0.038336149,0.028990053,-0.020900487,-0.003885147,-0.005569106,-0.01080349,-0.010540719,-0.007458071
2000/4/5,0.005955279,-0.001537584,0.023444865,-0.006973604,-0.023021249,-0.032153571,-0.00926847,-0.010809056,-0.002887628,0.008290641,-0.013847619,-0.010921481,0.006311265,-0.004865078
2000/4/6,-0.007628592,-0.001154741,0.028014438,0.020515884,-0.010103364,0.022401379,0.00845144,-0.017183403,0.019230289,0.012212873,-0.00035397,0.01624414,-0.005978098,0.009523235
2000/4/7,-0.002061752,0.002517719,0.019154792,0.005077674,-0.001580849,-0.020538574,-0.020738493,-0.005941543,0.008583744,0.039754939,-0.016563526,0.002588453,0.004652717,0.009944788
2000/4/10,-0.006360049,0.001134765,-0.026303341,0.005311727,0.001270872,-0.008606018,0.0151804,0.010565079,0.001516351,-0.024044735,0.012661517,-0.007784535,0.010696895,-0.004544791
2000/4/11,-3.42094E-05,-0.003923149,-0.016556205,0.004188836,0.024063992,0.01671896,0.0045955,0.019590754,0.008705169,-0.030381823,0.024900438,0.003403615,-0.001367945,-0.002526715
2000/4/12,0.018580247,-0.002978818,-0.033258368,-0.010304097,0.025700255,0.009429671,0.01268516,-0.005554225,-0.020173227,-0.070777127,0.01911948,-0.02429785,0.018663162,-0.022454531
2000/4/13,0.00333232,0.002313734,-0.008492976,-0.033327716,-0.01013595,-0.007110238,-0.023047322,-0.006361053,-0.023074363,-0.021021038,-0.024906613,-0.011933471,0.025519323,-0.018337892
2000/4/14,-0.008409088,0.001947329,-0.075084076,-0.059128936,-0.049031333,-0.017245433,-0.080421269,-0.039010324,-0.045992212,-0.078142615,-0.050664372,-0.056157223,-0.034904235,-0.060044244
2000/4/17,0.001968648,-0.002075251,0.006717353,0.000775184,0.01804973,-0.015194668,0.004735886,0.008087902,0.016760712,0.052857797,0.000419495,-0.007438918,-7.45786E-05,0.018791456
2000/4/18,0.004128728,-0.000631527,0.056962987,0.021790386,-0.018539153,0.012361572,0.038438032,0.031048483,0.014772217,0.046514875,-0.026719287,0.034154354,0.003674934,0.028305844
2000/4/19,0.010688732,0.002967049,0.000550961,0.010319713,0.003309868,0.011171176,-0.020407903,0.004134299,0.001321877,-0.033605026,-0.009443932,0.008778034,0.009160565,-0.009826823
2000/4/20,-0.001412828,0.000361518,-0.009295612,0.012366329,0.017543336,0.0121225,0.019687295,0.001052228,0.017472431,-0.007320932,0.017912263,-0.016748095,0.01562779,0.004950731
2000/4/24,0.001752592,-5.83022E-05,-0.013919749,0.001378413,0.009809044,0.003513685,0.010590364,0.009739105,0.006833148,-0.02005342,0.006284768,-0.000971387,0.00797177,-0.00163115
2000/4/25,-0.001310521,-0.004628502,0.042801894,0.018260692,-0.000809782,0.006563766,0.032424503,0.005005015,0.033458765,0.060307798,-0.004392394,0.046364927,0.027063272,0.032737363
2000/4/26,-0.008079656,-0.000726608,-0.009737278,0.002965186,-0.021012043,0.002392896,-0.018831706,-0.00729341,-0.01691327,-0.011788972,-0.017541063,-0.024598161,0.014270177,-0.01112262
2000/4/27,0.000253688,-0.004535635,0.021022277,-0.015228436,-0.013101836,0.011515916,-0.021169991,-0.001425916,-0.002594316,0.027921293,-0.004565022,-0.000834906,-0.019455284,0.002792275
2000/4/28,0.001534111,0.000706373,0.023370756,-0.011453803,-0.018157711,-0.024282637,-0.020838318,-0.015508121,-0.010846211,0.004604674,0.000824742,-0.006267302,-0.015350244,-0.008505027
2000/5/1,0.009941801,-0.000380627,0.014354988,0.009542425,0.000262775,0.002895471,0.008683211,-0.003769295,0.006407856,0.008039467,0.002030112,0.012272048,0.003744453,0.006256079
2000/5/2,0.01285553,-0.001827023,-0.026655775,-0.01087266,0.004709897,0.015717235,-0.002896341,0.013466495,-0.002925933,-0.036610828,0.02412778,-0.064435399,-0.004461974,-0.015063063
2000/5/3,-0.003401199,-0.004386672,-0.019321165,-0.04287478,0.011034905,-0.023716162,-0.025427374,-0.010752944,-0.025871725,-0.024532192,-0.013135393,-0.013251311,-0.006884709,-0.021694867
2000/5/4,0.004803655,-0.004429804,0.012674245,-0.013202193,0.001286965,0.022438615,-0.012814496,0.003189705,-0.005098919,-0.006674388,0.008678439,-0.004670823,0.012626585,-0.003886307
2000/5/5,-0.001208452,-0.002812941,0.021613603,0.004323929,0.000447252,0.013288479,0.005203548,0.031707823,0.019217147,0.025669672,0.013528463,0.012360307,-0.007397252,0.016239144
2000/5/8,0.003116322,-0.00112437,-0.014508077,-0.000522203,0.009378647,0.00486956,0.011753739,0.012896244,0.000506966,-0.023131547,-0.00481669,-0.002839818,0.007566953,-0.003368531
2000/5/9,0.006059284,0.001899722,-0.01861268,0.002877087,0.015930506,-0.002908084,-0.005415947,-0.012305346,-0.008778914,-0.019530655,0.001237669,-0.009409151,-0.009981824,-0.008428873
2000/5/10,0.005959246,0.002444012,-0.034088936,0.006470778,0.021312721,0.009365035,-0.019918869,-0.01372969,-0.015729032,-0.059641266,-0.003936726,-0.005925996,0.010042384,-0.020568981
2000/5/11,0.009606307,0.000678495,0.031505145,0.003682597,0.012164767,0.024639563,0.024418385,-0.00908226,0.009660109,0.036389488,0.014863424,0.003918683,0.023579788,0.017940562
2000/5/12,0.004464924,-0.004364684,0.003055714,0.009956133,-0.012164767,0.003501722,0.018233017,0.001505521,0.015396253,0.017644078,-0.001945035,-0.003342501,-0.011421217,0.0093171
2000/5/15,-0.000365488,0.001343966,0.007965485,0.008996828,0.010398073,0.010566699,0.022170302,0.013056555,0.011201703,0.01071967,0.015688269,0.01392312,0.009489401,0.01263334
2000/5/16,0.003554892,0.002465153,0.016344163,0.010136264,-0.012356825,-0.013995791,-0.005992886,0.006948242,0.01002309,0.028646564,-0.00584159,0.008782268,-0.008095296,0.009387645
2000/5/17,0.000868026,-0.001321138,-0.012437717,-0.019900491,-0.007827829,-0.002753874,-0.011638408,-0.004635851,-0.012248185,-0.015342656,-0.01171514,-0.013891061,-0.015003718,-0.012426592
2000/5/18,0.008459588,-0.003435979,-0.017514365,0.003521781,0.004556058,-0.005660596,0.012179241,0.00668935,-0.00703073,-0.027613024,-0.000214278,-0.02142174,0.012627715,-0.007293115
2000/5/19,0.000402236,0.001958046,-0.023251621,-0.017081575,-0.000158583,0.00708151,-0.025155307,0.000782462,-0.022207282,-0.037886103,-0.00415176,-0.043705674,-0.000297398,-0.021241943
