Date,BCOMTR Index,LBUSTRUU Index,RU20INTR Index,S5COND Index,S5CONS Index,S5ENRS Index,S5FINL Index,S5HLTH Index,S5INDU Index,S5INFT Index,S5MATR Index,S5TELS Index,S5UTIL Index,SPXT Index
2018/10/8,179.9896,#N/A,8092.3,897.5486,557.28,571.09,467.76,1090.49,665.32,1277.25,361.25,156.73,274.34,5706.66
2018/10/9,180.6428,1997.73,8054.54,895.514,556.21,576.72,466.15,1093.08,655.28,1281.78,348.98,156.45,275.5,5700.23
2018/10/10,178.9004,1995.38,7824.01,862.0005,549.13,556.04,451.98,1067.15,632.51,1220.62,340.13,150.28,274.03,5512.94
2018/10/11,177.9486,2004.47,7675.17,847.3845,536.41,538.87,438.73,1038.71,618.11,1205.14,336.06,149.02,268.63,5399.54
2018/10/12,178.6042,2003.39,7682.04,865.5774,539.23,540.51,439.16,1054.06,621.5,1243.12,337.46,152.11,268.8,5476.83
2018/10/15,180.4828,2000.96,7713.92,861.5209,542.48,536.08,436.93,1045.93,622.84,1222.77,335.84,151.46,269.75,5444.61
2018/10/16,180.2874,2002.13,7931.26,880.6452,548.18,540.77,443.91,1076.25,633.18,1259.74,341.93,155.01,272.89,5561.8
2018/10/17,179.6278,2000.01,7895.36,874.5822,550.82,537.01,447.95,1081.37,628.93,1253.79,339.1,155.81,272.47,5560.62
2018/10/18,177.6616,1999.49,7752.31,856.1716,549.54,534.41,440.99,1069,617.66,1228.49,335.23,152.94,272.7,5481.13
2018/10/19,178.0857,1995.99,7659.38,848.5105,562.26,530.02,442.52,1058.82,615.16,1228.63,332.92,153.2,276.99,5479.3
2018/10/22,177.7713,1996.79,7646.87,852.5505,557.95,524.19,433.41,1050.2,612.9,1238.58,329.85,153.14,275.1,5455.88
2018/10/23,176.4675,1999.29,7582.74,851.5674,560.21,510.17,429.82,1044.6,603.1,1233.61,326.05,153.76,273.68,5426.08
2018/10/24,175.7519,2002.69,7295.25,823.3866,562.98,490.83,418.25,1010.21,582.42,1178.97,315.78,146.26,279.97,5258.61
2018/10/25,175.4128,2001.92,7453.02,851.4456,564.13,496.47,425.1,1022.71,586.71,1218.14,320.13,150.16,275.78,5356.54
2018/10/26,176.1952,2006.83,7371.15,821.209,554.62,492.59,419.35,1011.7,581,1195.35,318.04,146.55,271.09,5263.74
2018/10/29,174.9854,2005.62,7338.79,808.6785,560.56,483.31,422.94,1013.51,571.24,1173.73,317.15,144.19,274.75,5229.28
2018/10/30,173.3082,2002.3,7484.94,818.6285,571.61,494.41,429.71,1024.73,582.72,1187.29,324.31,147.78,275.55,5311.67
2018/10/31,172.5063,1997.76,7508.93,831.9729,566.68,497.37,435.85,1026.7,587.5,1215.67,328.69,150.88,272.38,5369.49
2018/11/1,173.3351,1999.4,7676.09,850.5345,569.41,501.52,437.83,1040.12,597.61,1230.27,338.6,151.09,270.94,5426.33
2018/11/2,173.9684,1992.1,7691.56,854.0376,567.86,500.99,437.89,1033.3,595.95,1206.99,337.57,149.86,269.55,5392.53
2018/11/5,174.6514,1994.12,7689.35,852.5188,574.73,509.06,444.04,1041.93,599.09,1204.82,338.88,149.39,273.31,5422.88
2018/11/6,173.5643,1994.2,7732.42,857.1282,577.9,510.77,446.26,1047.35,605.69,1212.2,343.99,150.29,275.4,5457.25
2018/11/7,173.6944,1995.77,7862.17,883.9088,581.12,519,452.25,1078.14,615.89,1247.05,350.54,153.2,278.38,5573.06
2018/11/8,172.764,1993.64,7843.54,884.2309,581.23,507.56,453.69,1078.32,614.34,1244.57,348.64,151.77,277.64,5562
2018/11/9,171.9926,1997.14,7701.11,871.0108,584.21,505.68,449.32,1074.78,608.2,1223.95,343.86,149.57,277.9,5511.79
2018/11/12,172.3442,#N/A,7548.54,850.8928,580.43,494.86,440.36,1059.87,596.09,1180.61,338.74,147.36,277.81,5403.19
2018/11/13,171.1061,2000.35,7529.09,850.6121,578.31,483.03,442.96,1052.66,598.75,1181.67,337.77,146.97,278.77,5395.37
2018/11/14,175.8513,2001.98,7469.4,842.5768,574.68,482.52,436.87,1043.64,596.52,1166.44,337.05,147.64,275.62,5355.94
2018/11/15,171.9729,2000.76,7577.98,842.6622,572.77,489.65,443.17,1053.61,603.96,1195.08,341.9,148.56,273.5,5414.43
2018/11/16,174.1834,2006.44,7595.67,838.1083,574.05,495.03,443.61,1063.53,603.75,1193.78,345.15,147.98,277.07,5426.86
2018/11/19,176.1203,2007.6,7441.93,815.3582,572.94,494.55,443.46,1049.99,594.26,1148.59,340.32,144.14,278.5,5336.7
2018/11/20,172.3143,2006.5,7305.14,797.624,563.23,478.27,434.19,1039.8,581.76,1124.02,333.99,142.33,277.09,5240.23
2018/11/21,173.1042,2006.25,7401.16,805.6216,558.54,485.82,434.47,1034.52,585.54,1131.03,336.8,143.75,273,5256.61
2018/11/23,169.2182,2006.99,7403.3,802.04,560.44,469.96,430.5,1035.74,584.29,1121.19,333.11,142.03,273.34,5222.43
2018/11/26,169.1991,2006.2,7489.36,822.8143,560.66,478.03,439.53,1045.51,589.17,1146.43,337.09,144.77,274.81,5304.17
2018/11/27,168.5486,2006.86,7424.4,824.7654,565.79,476.45,439.83,1055.87,587.67,1149.2,332.89,145.59,277.21,5321.52
2018/11/28,171.3156,2008.49,7611.14,851.3717,571.36,484.76,447.82,1081.82,601.76,1188.71,337.8,148.68,276.87,5444.12
2018/11/29,171.6788,2008.62,7587.74,847.7087,571.54,487.6,444.15,1085.11,601.61,1177.37,339.66,149.21,276.46,5433.49
2018/11/30,171.5349,2009.68,7628.29,853.5909,576.42,486.42,447.08,1096.84,607.87,1189.88,341.11,149.86,280.71,5478.91
2018/12/3,172.3902,2013.34,7706.49,872.4418,575.92,497.52,449.2,1101.62,614.95,1215.03,347.07,149.98,283.19,5538.86
2018/12/4,173.3254,2019.77,7367.37,838.3484,566.51,482.93,429.42,1076.29,588.19,1168.19,336.38,145.26,283.61,5359.91
2018/12/6,171.0012,2023.08,7351.65,843.4687,565.95,474.39,423.23,1072.97,584.93,1170.88,331.81,146.77,283.32,5353.43
2018/12/7,173.5433,2026.85,7206.36,817.5334,558.64,471.34,415.43,1046.01,569.63,1129.59,323.38,143.7,284.46,5229.44
2018/12/10,171.9993,2027.15,7181.89,818.6154,558.74,463.72,409.63,1049.44,571.09,1145.75,324.34,144.78,285.32,5238.7
2018/12/11,171.7859,2026,7167.41,818.979,563.47,463.86,405.46,1052.6,567.68,1146.76,323.13,144.99,286.17,5237.1
2018/12/12,170.8903,2025.25,7243.22,827.6094,562.56,465.37,407.26,1061.65,570.76,1155.84,326.21,146.18,284.51,5265.53
2018/12/13,171.5861,2025.62,7133.34,823.9815,566.43,467.05,404.86,1062.49,569.31,1158.09,322.51,145.92,287.02,5265.46
2018/12/14,169.0005,2028.05,7024.81,807.7186,555.59,455.93,400.72,1026.67,561.11,1129.35,319.86,144.43,286.28,5165.6
2018/12/17,166.9528,2031.59,6862.68,784.9086,542.9,447.46,396.81,1005.04,551.45,1104.35,313.88,141.68,276.93,5058.58
2018/12/18,165.7468,2036.58,6858.09,793.0308,536.55,436.96,394.9,997.04,554.65,1113.88,315.65,142.55,275.15,5059.34
2018/12/19,166.3337,2041.66,6719.28,775.3451,530.92,431.5,390,984.34,544.06,1092.27,311.57,140.11,274.55,4981.92
2018/12/20,163.9579,2038.08,6604.28,757.9011,521.66,419.45,386.97,971.78,534.25,1071.69,307.59,137.82,275.3,4903.46
2018/12/21,163.7316,2037.24,6435.39,738.3631,515.96,415.06,379.4,958.02,523.96,1039.67,304.67,133.59,273.36,4802.51
2018/12/24,160.6796,2040.97,6310.6,723.4689,500.59,398.39,370.49,934.18,507.5,1011.31,296.58,130.86,261.7,4672.66
2018/12/26,162.7857,2036.14,6623.9,768.8944,514.82,423.26,387.71,976.62,531.87,1072.49,310.28,137.92,265.79,4904.49
2018/12/27,161.9403,2040.71,6634.49,770.7513,520.08,425.97,392,987.07,538.49,1080.76,316.01,138.65,268.11,4946.94
2018/12/28,161.5125,2041.58,6668.68,773.0585,519.79,422.16,392.06,987.48,536.75,1078.06,314.1,138.39,268.09,4941.61
2018/12/31,159.7202,2046.6,6722.15,781.5049,521.88,424.07,395.9,1001.18,542.16,1088.31,316.62,138.78,268.61,4984.22
2019/1/2,160.3035,2049.21,6759,788.7495,519.68,432.85,398.82,987.65,544.6,1089.04,318.05,140.52,263.86,4990.56
2019/1/3,161.2917,2060.54,6634.79,771.5414,515.9,428.07,389.74,965.75,528.5,1033.85,309.26,138.48,264.07,4868.3
2019/1/4,163.137,2050.97,6883.72,798.5231,526.98,443.41,402.54,994.77,548.85,1079.29,321.35,144.11,267.99,5035.45
2019/1/7,163.6686,2050.39,7006.59,817.354,525.52,449.14,403.47,998.85,552.56,1088.59,322.39,145.21,266.08,5070.76
2019/1/8,164.4597,2047.83,7112.42,826.6893,530.59,452.87,403.47,1008.3,560.34,1098.35,325.66,147.51,269.43,5120.04
2019/1/9,166.4775,2047.91,7173.61,830.5328,525.46,459.67,405.55,1011.51,563.87,1111.92,325.92,146.98,267.67,5142.66
2019/1/10,165.607,2046.72,7207.07,828.59,528.66,461.17,406.03,1013.96,572,1117.07,328.76,147.27,271.44,5165.89
2019/1/11,165.9773,2050.23,7216.87,828.3446,530.26,458.28,406.73,1017.28,571.3,1115.53,327.44,147.07,270.25,5165.15
2019/1/14,166.5123,2049.06,7144.46,822.699,527.67,457.43,409.68,1005.45,571.14,1105.31,324.92,146.47,264.22,5138.58
2019/1/15,166.9448,2049.11,7206.32,832.0301,532.71,458.8,412.99,1022.98,569.31,1121.68,322.82,149.02,267.57,5193.78
2019/1/16,167.2789,2048.46,7253.66,830.722,529.85,458.1,422.09,1021.42,569.99,1122.2,324.14,148.42,268.3,5205.45
2019/1/17,167.6881,2048.01,7316.47,836.3481,531.94,462.58,424.38,1030.62,579.39,1129.7,329.6,148.98,269.44,5245.48
2019/1/18,169.6357,2046.35,7392.61,847.2122,538.36,471.53,431.64,1042.81,590.15,1146.57,335,149.76,269.76,5314.78
2019/1/22,166.992,2051.87,7267.74,832.0053,532.94,461.15,426.95,1035.35,577.93,1126.34,330.42,146.83,270.15,5239.75
2019/1/23,166.9735,2050.4,7251.8,833.875,539.17,456.54,427.1,1036.65,578.99,1131,328.28,147.19,273.07,5251.29
2019/1/24,167.2657,2055.37,7302.57,838.3039,532.15,459.26,427.97,1027.7,582.23,1141.51,326.45,147.23,274.39,5258.69
2019/1/25,169.0694,2052.4,7394.81,847.088,530.87,464.69,431.63,1029.15,589.72,1158.04,332.71,148.72,270.75,5303.51
2019/1/28,166.5962,2053.77,7348.39,841.0267,533.33,459.9,430.48,1017.44,583.82,1141.83,332.44,147.02,269.5,5261.88
2019/1/29,167.928,2057.54,7338.09,834.1369,534.21,461.36,429.2,1022.21,591.81,1130.3,335.79,145.46,270.27,5254.31
2019/1/30,168.7357,2060.17,7415.71,852.1611,538.15,467.49,431.06,1036.15,601.01,1164.51,339.2,147.25,272.03,5336.6
2019/1/31,168.4193,2068.34,7478.39,861.4473,547.94,470.81,429.9,1047.87,603.74,1163.17,333.98,152.75,277.67,5383.63
2019/2/1,168.9307,2063.18,7491.83,846.1648,546.48,479.44,432.1,1050.21,604.94,1170.2,335.49,152.23,276.84,5389.19
2019/2/4,169.2468,2060.87,7569.32,851.5496,549.8,480.26,433.72,1046.61,612.79,1188.93,334.73,153.68,277.42,5425.8
2019/2/5,168.7994,2064.7,7582.84,859.7015,549.7,481.05,433.1,1045.77,618.15,1199.45,337.41,155.08,277.75,5451.4
2019/2/6,169.0298,2064.98,7572.05,855.28,550.05,477.37,431.92,1049.57,618.04,1202.35,335.12,152.77,277.47,5439.8
2019/2/7,167.0655,2069,7511,847.8058,549.64,467.21,427.88,1038.49,613.43,1185.04,330.47,151.2,281,5389.69
2019/2/8,167.1316,2071.09,7515.44,843.5143,552.62,463.84,425.53,1040.39,614.16,1190.85,330.3,151.73,282.38,5395.12
2019/2/11,166.3091,2068.68,7578.32,845.0375,553.8,465.97,426.6,1039.02,617.56,1190.91,330.92,150.78,282.14,5399
2019/2/12,167.2426,2067.15,7674.59,859.0641,558.65,471.49,433.26,1052.99,627.18,1207.13,338.35,152.5,282.63,5468.98
2019/2/13,167.3933,2065.1,7698.68,864.3728,560.05,477.57,434.12,1055.58,631.15,1208.81,338.7,152.34,281.77,5485.97
2019/2/14,166.9806,2069.25,7711.3,860.5701,553.24,478.3,429.09,1058.05,627.44,1210.29,336.83,152.67,280.89,5473.33
2019/2/15,169.0713,2069.13,7832.34,865.0731,558.54,485.89,437.75,1073.62,635.82,1219.86,341.41,153.28,281.68,5533.27
2019/2/19,169.821,2072.02,7858.6,869.1685,561.32,487.3,438.59,1070.95,635.37,1220.06,343.39,153.75,283.2,5541.98
2019/2/20,170.6426,2071.32,7894.56,870.3557,560.9,489.38,441.13,1069.57,638.47,1220.55,349.18,153.65,284.46,5552.9
2019/2/21,170.8748,2067.2,7864.48,868.6071,562.47,481.81,439.16,1060.16,635.85,1221.16,347.76,152.68,286.59,5533.8
2019/2/22,171.5899,2071.35,7937.2,873.6672,560.87,483.41,438.13,1070.06,639.89,1236.87,349.17,154.28,288.33,5569.45
2019/2/25,169.9034,2070.41,7931.06,870.9775,558,484.13,439.97,1070.57,642.33,1242.99,351.44,154.41,286.47,5577.09
2019/2/26,169.7192,2073.92,7874.61,872.2806,558.24,482.79,438.93,1067.19,640.44,1245.45,349.35,154.61,286.04,5572.74
2019/2/27,170.5712,2068.47,7893.13,871.934,557.75,484.65,440.49,1061.97,642.73,1244.17,348.46,154.01,286.36,5570.57
2019/2/28,170.1244,2067.14,7867.17,867.03,559.56,479.94,439.26,1058.77,640.33,1240.23,344.05,154,287.53,5556.49
2019/3/1,169.2487,2063.07,7938.47,874.9702,558.61,488.65,441.64,1073.74,640.88,1249.02,343.5,155.2,288.07,5595.11
2019/3/4,168.9742,2066.92,7867.93,873.5606,557.96,489.64,438.91,1059.39,637.82,1244.15,345.03,155.24,288.68,5573.53
2019/3/5,169.7702,2067.21,7832.32,875.3281,557.73,488.11,437.48,1058.64,633.73,1240.55,343.29,156.37,288.19,5567.4
2019/3/6,168.8347,2070.01,7675.23,870.4202,557.19,481.88,434.36,1043.04,627.76,1233.76,343.96,156.35,288.29,5531.34
2019/3/7,168.3843,2075.77,7610.28,858.4592,554.07,479.13,429.74,1034.76,624.08,1222.4,340.9,155.08,289.04,5487.56
2019/3/8,168.2841,2077.11,7602.45,852.8169,554.75,469.77,429.74,1032.22,622.52,1222.09,341.6,154.99,290.08,5476.39
2019/3/11,167.8793,2076.04,7737.65,865.855,562.12,476.99,433.99,1044.33,628.06,1248.58,346.43,157.88,292.2,5556.77
2019/3/12,169.1551,2081.23,7742.72,867.8593,561.99,479.75,434.77,1051.32,622.34,1255.07,347.59,158.77,294,5573.44
2019/3/13,170.5658,2080.62,7773.43,871.2105,565.93,484.96,437.94,1062.93,628.04,1263.67,349.42,159.17,294.43,5612.56
2019/3/14,170.1944,2078.05,7744.7,868.5033,564.34,485.24,439.74,1060.23,625.86,1266.23,346.65,158.54,294.03,5609.59
2019/3/15,170.7004,2081.88,7764.63,874.6672,567.16,484.84,442.54,1065.44,624.31,1281.64,347.35,158.56,295.41,5637.77
2019/3/18,171.3471,2082.52,7816.94,883.851,568.68,491.57,447.08,1063.83,629.74,1286.87,347.89,157.29,294.2,5658.73
2019/3/19,171.8118,2081.83,7772.52,888.2612,567.99,490.15,443.66,1072.17,627.14,1289.45,347.38,157.25,290.73,5658.15
2019/3/20,172.4233,2089.18,7713.57,891.5723,565.82,494.51,434.4,1064.97,623.19,1285.9,347.21,159.08,291.56,5641.74
2019/3/21,172.3671,2090.56,7810.12,903.3781,572.56,497.92,433.09,1068.66,629.09,1317.68,350.83,160.5,294.63,5703.28
2019/3/22,171.1299,2099.93,7527.97,884.8417,571.22,484.86,421.09,1049.44,614.81,1286.77,340.33,158.47,296.66,5595.5
2019/3/25,171.51,2104.72,7562.79,889.7939,571.15,484.83,419.44,1048.7,616.31,1281.66,339.78,158.17,297.01,5591.23
2019/3/26,171.6843,2105.84,7639.36,893.7146,576.02,491.84,424.19,1055.88,620.65,1288.82,341.72,158.88,299.08,5631.39
2019/3/27,170.7967,2110.19,7609.74,891.4163,573.72,488.39,422.33,1047.3,621.3,1281.78,341.42,158.02,297.08,5605.32
2019/3/28,169.8097,2108.81,7678.5,896.5837,576.14,490.21,425.83,1050.07,626.06,1286.59,344.67,157.23,293.38,5626.32
2019/3/29,169.8207,2106.83,7702.52,901.2028,580.11,489.45,427.19,1062.46,632.36,1299.16,347.27,157.68,295.15,5664.46
2019/4/1,171.0811,2098.95,7784.3,911.7748,578.9,496.14,437.53,1064.24,645.46,1317.4,352.48,159.97,293.05,5730.04
2019/4/2,171.4877,2100.71,7771.14,911.5427,574.01,492.66,437.48,1061.7,645.05,1321.39,353.9,160.61,293.37,5730.35
2019/4/3,172.1736,2097.33,7809.25,917.9919,570.42,487.93,438.87,1060.41,643.34,1332.39,358.6,161.2,292.92,5742.67
2019/4/4,172.2877,2098.59,7842.35,924.4875,572.51,492.11,441.01,1057.84,647.22,1326.56,362.21,162.27,291.77,5755.96
2019/4/5,172.588,2100.6,7917.83,930.2889,574.07,500.45,441.4,1065.28,649.13,1332.22,362.03,162.33,294.7,5782.7
2019/4/8,173.4681,2099.4,7900.24,933.9143,576.53,502.9,442.06,1065.1,646.27,1337.63,362.21,162.08,292.56,5788.86
2019/4/9,173.162,2101.68,7803.7,925.4658,575.66,496.42,438.18,1060.94,637.24,1330.64,359.38,162.12,293.33,5755.49
2019/4/10,174.0941,2104.22,7913.25,929.9766,577.51,498.51,439.65,1062.35,637.15,1340,359.27,162.61,292.22,5775.99
2019/4/11,172.3755,2102.25,7901.59,931.126,578.16,498.68,442.11,1049.49,642.78,1338.34,359.06,162.85,293.83,5776.28
2019/4/12,173.3772,2098.12,7930.59,936.2396,579.79,499.6,450.63,1039.31,651.03,1347.62,363.77,164.85,295.3,5815.04
2019/4/15,172.6046,2099.2,7902.44,938.1584,583.78,496.76,447.81,1042.9,647.67,1347.12,362.09,165.14,295.31,5811.51
2019/4/16,171.865,2095.64,7920.55,942.6445,583.44,499.94,453.93,1021.77,651.48,1353.67,363.8,165.49,291.21,5814.46
2019/4/17,171.2386,2096.13,7844.84,944.4744,585.56,499.51,454.76,992.27,652.43,1361.53,361.59,165.74,290.59,5801.83
2019/4/18,171.3444,2099.43,7835.68,943.9739,585.35,496.88,453.66,993.64,659.7,1365.38,362,165.97,290.64,5811.13
2019/4/22,171.9155,2096.41,7807.16,941.9344,585.13,507.08,452.49,994.29,657.6,1368.48,359.56,167.17,290.31,5817.16
2019/4/23,171.2701,2098.91,7932.56,953.4045,584.46,507.26,455.13,1010.16,663.44,1383.92,361.14,168.6,291.39,5868.88
2019/4/24,170.8418,2104.27,7947.84,953.133,584.96,497.89,454.49,1008.77,661.38,1383.8,359.1,167.34,292.98,5856.03
2019/4/25,170.4005,2103.51,7885.27,948.5968,580.6,496.5,455.67,1020.19,648.24,1383.78,354.45,169.15,294.25,5853.87
2019/4/26,169.4533,2107.33,7966.65,957.3907,585.93,490.47,459.96,1030.02,652.91,1378.9,357.37,170.44,294.72,5881.48
2019/4/29,169.0135,2104.12,7999.78,954.0602,586.44,489.24,464.22,1027.85,654.68,1378.82,356.71,171.89,292.85,5888.05
2019/4/30,169.1048,2107.37,7964.18,952.1447,593.64,489.38,464.95,1033.35,657.97,1381.76,359.84,167.49,297.75,5893.81
2019/5/1,168.8019,2107.92,7890.22,941.3723,586.68,478.74,460.97,1030.29,653.03,1378.01,353.23,166.37,294.58,5849.65
2019/5/2,167.2929,2103.15,7921.9,941.1263,586.12,470.54,461.7,1035.19,652.17,1370.58,351.31,165.53,293.75,5837.46
2019/5/3,167.5953,2106.01,8079.61,954.284,590.44,474.5,465.52,1043.06,660.25,1383.55,354.79,167.45,295.65,5894.3
2019/5/6,166.8652,2109,8084.44,948.2101,589.48,474.19,462.42,1049.13,653.88,1372.25,349.89,167.14,293.76,5868.45
2019/5/7,165.8146,2113.35,7921.35,934.3905,583.58,471.23,454.6,1028.7,640.52,1343.21,343.52,164.87,292.84,5771.59
2019/5/8,165.891,2110.15,7884.83,933.7714,582.69,470.95,453.3,1029.92,640.58,1340.96,343.17,164.28,288.8,5762.48
2019/5/9,164.9773,2111.74,7861.1,929.7848,581.44,471.27,452.67,1027.78,639.3,1331.85,340.41,163.98,288.54,5747.08
2019/5/10,165.202,2112.58,7876.21,930.2021,588.24,471.66,455.03,1027.08,641.72,1334.23,344.74,164.33,293.54,5770.44
2019/5/13,164.5621,2117.4,7626.03,902.7904,583.37,464.19,441.95,1009.16,623.48,1284.72,337.24,160.19,296.79,5631.41
2019/5/14,166.6676,2116.58,7727.82,910.6714,585.54,469.26,445.47,1013.28,630.14,1305.26,339.99,160.58,294.22,5677.2
2019/5/15,167.3403,2120.83,7754.11,917.7783,590.2,471.42,443.33,1016.01,630.91,1318.1,339.18,163.97,293.82,5711.49
2019/5/16,168.7155,2118.41,7800.02,926.9937,594.62,473.19,448.19,1023.65,636.37,1331.12,343.72,165.55,295.53,5763.95
2019/5/17,167.4687,2119.58,7693.24,919.5553,593.5,468.23,445.52,1021.94,629.36,1320.19,342.01,164.76,296.96,5730.89
2019/5/20,167.9741,2117.52,7639.3,913.1686,592.18,468.55,446.13,1021.56,627.59,1297.15,337.02,162.83,297.46,5692.3
2019/5/21,167.6641,2116.17,7741.05,918.3741,590.35,473.58,449.95,1029.96,635.01,1312.69,342.11,164.39,297.64,5740.81
2019/5/22,165.943,2119.15,7673.16,910.0981,593.6,466.1,447.7,1036.5,629.83,1305.25,339.86,164.44,300.07,5724.71
2019/5/23,163.8781,2128.75,7521.98,897.9248,593.21,451.53,441.03,1032.68,619.8,1282.69,334.66,162.37,302.53,5657.1
2019/5/24,165.4452,2125.2,7585.98,899.1685,590.84,452.22,444.42,1033.95,620.08,1283.32,336.33,162.38,301.9,5665.6
2019/5/28,166.9192,2131.17,7535.52,894.7742,580.27,447.24,439.55,1019.38,614.2,1279.08,333.24,162.65,297.03,5618.18
2019/5/29,166.9349,2133.62,7465.11,886.8569,576.17,444.45,439.07,1009.65,611.41,1271.44,333.05,160.85,293.05,5579.51
2019/5/30,166.335,2135.92,7444.26,891.3416,578.06,439.19,437.11,1014.93,613.78,1279.09,333.44,160.81,292.65,5591.97
2019/5/31,163.4152,2144.78,7344.78,878.5389,569.93,432.1,430.65,1007,604.8,1258.6,329.32,157.52,293.95,5519.27
2019/6/3,162.9313,2151.48,7367.45,868.2071,577.48,438.01,433.6,1010.07,609.09,1236.49,340.58,153.13,296.99,5504.05
2019/6/4,163.4603,2147.08,7561.01,891.0811,581.98,445.06,445.34,1027.09,623.5,1276.85,349.98,155.8,297.11,5622.31
2019/6/5,160.9054,2146.85,7552.27,894.9681,588.49,440.25,447.87,1034.02,630.18,1294.44,352.72,155.99,303.47,5668.89
2019/6/6,162.2192,2146.82,7536.84,899.4029,593.26,447.85,449.52,1037.29,630.22,1308.5,356.7,156.67,304.8,5705.22
2019/6/7,162.3183,2152.48,7591.91,913.6,599.31,449.69,448.64,1050.52,635.64,1333.69,359.2,158.98,302.45,5765.66
2019/6/10,162.0896,2147.64,7638.14,923.2283,599.32,451.19,452.62,1053.79,636.44,1346.78,359.72,158.75,300.64,5792.56
2019/6/11,163.0339,2148.33,7616.01,926.3152,601.76,451.75,452.63,1051.17,630.73,1347.03,359.48,159.21,298.56,5790.83
2019/6/12,162.2285,2149.63,7619.66,925.3226,602.01,445.26,448.34,1056.56,632,1339.26,360.6,158.76,302.54,5779.12
2019/6/13,163.3491,2153.77,7702.39,933.625,602.65,450.81,449.39,1055.35,635.39,1342.19,362.68,160.57,303,5804.53
2019/6/14,163.8224,2152.94,7636.19,935.8882,602.85,447.48,450.55,1052.28,632.91,1331.07,360.98,161.19,306.01,5795.96
2019/6/17,163.7651,2154.11,7688.07,936.8332,601.58,451.55,446.34,1057.19,630.86,1333.28,357.59,162.9,304.98,5801.4
