Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,ILF,EPP,FEZ
2018/7/23,112.1500015,56.15990067,116,176.0394287,266.3025208,106.144249,17.02748108,112.7200012,29.76028442,42.07771683,37.09469604
2018/7/24,112.0800018,56.39038467,116.0400009,176.7649231,267.6426697,106.144249,16.96903419,113.8399963,30.41415215,42.44234085,37.27402496
2018/7/25,112.5,56.75530243,116.6800003,179.2355194,269.9236145,106.1538467,17.21256256,115.3600006,31.05867386,42.77050018,37.61382675
2018/7/26,111.6699982,56.89935684,115.7699966,176.5198364,269.2868652,106.1730652,17.09566879,115.7600021,30.61031151,42.39675903,37.37784958
2018/7/27,111.8000031,57.07221603,115.8300018,174.1374817,267.4620361,106.1634521,17.01774025,114.5599976,30.9559269,42.50614929,37.53831482
2018/7/30,112.2099991,56.64006424,115.6500015,171.676712,266.0649719,106.1730652,17.12489319,116.3199997,31.05867386,42.47879791,37.60438156
2018/7/31,112.0999985,56.20792007,115.9899979,172.9904022,267.3764648,106.1826782,17.07618713,114.2399979,30.75042152,42.73403549,37.75540543
2018/8/1,111.8300018,56.57284546,115.1399994,173.6472473,266.9298096,106.1874924,16.98851776,112.7200012,30.40480995,42.23267746,37.4911232
2018/8/2,111.1299973,56.2559433,114.5199966,176.0100098,268.3839722,106.2067566,16.93007088,114.8799973,30.41415215,41.92275238,37.08525085
2018/8/3,110.9499969,56.24633408,114.9199982,176.5492401,269.5339355,106.2260208,17.05670547,114.1600037,31.26417542,41.98656082,37.02862167
2018/8/6,110.7799988,55.82379532,114.3300018,177.5884705,270.5223389,106.2163849,17.18334007,114.4800034,30.98394775,42.07771683,36.90591812
2018/8/7,111.1800003,56.29434586,114.5899963,178.2355194,271.4157715,106.2260208,17.09566879,114.8799973,30.86251831,42.4241066,37.26459122
2018/8/8,111.3399963,56.23673248,114.9100037,178.4512024,271.3016663,106.2260208,17.08592796,111.1999969,30.58228683,42.53349304,37.15132141
2018/8/9,110.5400009,56.02545547,114.7399979,178.3433533,270.9310608,106.245285,17.03722191,111.0400009,30.03117371,42.51527023,36.92479324
2018/8/10,109.3000031,55.21878433,114.6900024,176.9806366,269.1157227,106.2645187,16.76447105,112.6399994,28.9382782,41.84070587,35.79212189
2018/8/13,109.2399979,54.89227295,112.9599991,176.7845459,268.1083679,106.2549133,16.63783646,112.0800018,28.81684875,41.56723404,35.61278915
2018/8/14,108.7600021,55.11315155,113.0699997,177.892395,269.8190613,106.2741547,16.77421188,111.9199982,29.4426899,41.76778412,35.63167191
2018/8/15,108.75,54.44092178,111.1900024,175.7158966,267.8042297,106.2741547,16.62809563,108.0800018,28.59266472,41.47608566,34.92375565
2018/8/16,109.0100021,54.73862457,111.0999985,176.2943573,269.9710693,106.2837982,16.8424015,109.0400009,28.54595757,41.85893631,35.16917038
2018/8/17,109.6800003,54.92108154,112.1299973,176.3335419,270.9215393,106.3030777,16.98851776,109.5199966,28.47123337,42.29648972,35.44288254
2018/8/20,109.9700012,55.14195633,112.6900024,176.1766968,271.5013428,106.3126907,16.82291794,110.0800018,28.36848259,42.38764572,35.6883049
2018/8/21,110.8700027,55.13235474,113.0199966,176.823761,272.1380615,106.3223114,16.80343437,110.6399994,28.05088997,42.23267746,36.19799805
2018/8/22,111.2399979,55.36283112,113.2699966,177.5100098,271.9765015,106.331955,16.69628143,114.1600037,28.54595757,42.2053299,36.41508865
2018/8/23,110.5899963,55.13235474,112.1999969,177.255127,271.6153564,106.3223114,16.55016518,114.1600037,27.7706604,41.62193298,36.16967773
2018/8/24,111.4199982,55.32442093,114.1600037,178.9021759,273.25,106.331955,16.59887314,115.4400024,28.14429855,41.82247925,36.55667496
2018/8/27,111.9499969,56.15990067,114.5899963,180.7257233,275.4074097,106.331955,16.73524857,116,28.77948189,42.30560684,37.06637573
2018/8/28,112.0299988,55.98704147,113.6800003,180.9904175,275.5404968,106.341568,16.4624958,115.4400024,28.2750721,42.29648972,36.9908638
2018/8/29,112.1399994,56.18871307,114.1999969,183.0786591,277.0231018,106.3511963,16.55016518,117.2799988,28.63002777,42.71580887,37.13244629
2018/8/30,111.8799973,55.7949791,113.6399994,182.7551422,275.9016724,106.3608398,16.41378975,118,27.75197792,42.15975189,36.65106583
2018/8/31,111.2099991,55.9102211,113.5100021,182.9904327,275.9111328,106.370491,16.6183548,117.6800003,28.19100189,41.92275238,36.1319313
2018/9/4,110.9899979,55.21878433,112.9300003,182.206131,275.4359436,106.382988,16.60861206,116.6399994,26.99536133,41.58546829,35.7449379
2018/9/5,111.4499969,54.63298416,113.3199997,179.8531799,274.6946106,106.3926392,16.60861206,115.9199982,27.10745239,41.03853607,35.41456604
2018/9/6,111.3700027,54.75782776,113.5400009,178.2453308,273.8677979,106.4022827,16.56964874,114.4000015,27.51845169,40.59186935,35.23523712
2018/9/7,110.7300034,54.42171478,113.2300034,177.559021,273.3355408,106.4119492,16.65732002,114.2399979,27.7706604,40.0449295,34.8576889
2018/9/10,111.0999985,54.54655457,113.1500015,178.1570892,273.81073,106.4215927,16.77421188,113.6800003,27.49043274,40.0813942,35.25410843
2018/9/11,111.0500031,54.66179276,113.2200012,179.5296631,274.7135925,106.4215927,16.60861206,116.8000031,27.01404381,40.1269722,35.29186249
2018/9/12,111.3899994,54.76742935,114.1699982,179.0002289,274.7801819,106.4312286,16.715765,118.2399979,27.52779388,40.58275223,35.3768158
2018/9/13,111.9800034,55.18997574,113.7600021,180.9120026,276.4053345,106.4215927,16.63783646,115.9199982,27.51845169,40.83798599,35.79212189
2018/9/14,111.3700027,55.81418991,113.0199966,180.3825989,276.4528198,106.4312286,16.60861206,116,27.74263763,40.78329468,35.65054321
2018/9/17,111.9300003,55.84299469,113.6100006,177.7845154,274.9891968,106.4505005,16.4624958,115.7600021,28.17231941,40.72859955,35.75437546
2018/9/18,111.7900009,57.17784882,113.4400024,179.2551422,276.4813843,106.4408722,16.45275497,117.5199966,28.56464195,41.17526245,35.97146606
2018/9/19,111.8300018,57.3795166,113.8799973,179.1178741,276.776001,106.4312286,16.53068352,119.5199966,28.69541359,41.4487381,36.10360718
2018/9/20,112.8099976,57.53316879,114.2699966,181.0982666,279.0189819,106.4505005,16.63783646,118.4000015,28.99432564,41.64927673,36.85871887
2018/9/21,112.5400009,57.65801239,113.4899979,180.108078,278.7640076,106.4698181,16.63783646,119.6800003,29.29323769,41.68574142,36.93148804
2018/9/24,112.4899979,57.39872742,113.4700012,180.608963,277.8379822,106.4698181,16.58913231,122,28.78882408,41.48519516,36.75193024
2018/9/25,112.6999969,57.83087158,113.6500015,180.8544922,277.5802307,106.4698181,16.54042435,122.1600037,28.96630287,41.58546829,36.89368057
2018/9/26,112.4899979,58.10936737,113.0500031,180.9822083,276.7496338,106.4891052,16.52094269,120.8799973,29.16246223,41.5763588,36.92203522
2018/9/27,111.5800018,57.95571518,112.0500031,182.5143585,277.5228882,106.5083847,16.45275497,122.0800018,29.60148811,41.50342941,36.75193024
2018/9/28,111.1600037,57.84047699,112.7600021,182.4750519,277.5515747,106.5180283,16.47223663,124.1600037,29.32125854,41.40315628,36.16601563
2018/10/1,110.8799973,58.23421097,112.5699997,182.8482819,278.5158691,106.5296097,16.60861206,127.5999985,29.46137428,41.42138672,36.18491745
2018/10/2,110.6200027,58.09976196,113.8700027,182.435791,278.3534851,106.5199738,16.91058922,126.9599991,30.1993103,40.86534119,35.89195633
2018/10/3,110.2600021,57.59078979,113.4199982,182.6322327,278.5062561,106.5392761,16.73524857,128.6399994,30.71306038,40.61009598,36.06206894
2018/10/4,110.25,56.81292343,113.4800034,179.1259003,276.3295288,106.558609,16.70602417,125.9199982,30.33942413,40.1725502,35.64625549
2018/10/5,110.3399963,56.82252502,113.8000031,176.9356995,274.7828979,106.558609,16.90084839,125.5199966,30.442173,40.02669525,35.34384918
2018/10/8,110.0899963,57.07221603,112.5400009,175.8553314,274.7828979,106.5682678,16.99825859,125.4400024,31.74990654,39.77146149,35.04143524
2018/10/9,110.0899963,56.74570084,112.5999985,176.4249878,274.3819275,106.5682678,16.97877502,126.5599976,32.01145172,39.62561798,35.06033325
2018/10/10,110.2699966,55.35322571,112.8799973,168.6659241,265.6941528,106.5682678,16.83265877,123.0400009,30.86251831,38.76874542,34.35157013
2018/10/11,110.9899979,54.35448837,115.7799988,166.5739441,259.8417969,106.5779419,16.87162399,119.5999985,30.65701675,38.23091888,34.03026581
2018/10/12,110.6600037,54.47932816,115.2300034,171.2097321,263.450592,106.5972443,17.09566879,120.9599991,31.28286171,38.55908203,34.03971863
2018/10/15,110.8399963,54.31607819,116,169.1373901,261.9707642,106.5972443,17.30023384,121.0400009,31.17076683,38.50439072,34.14366913
2018/10/16,110.8799973,55.32442093,115.8000031,174.0579987,267.6989441,106.6069412,17.30023384,121.5199966,32.01145172,38.9054718,34.72958755
2018/10/17,110.1699982,55.28601074,115.7900009,174.126709,267.7467346,106.5875931,17.2904911,118.5599976,32.05815887,38.79608917,34.35157013
2018/10/18,109.6699982,54.28726578,115.9199982,170.0900574,263.8801575,106.6358871,17.09566879,116.4800034,31.01197624,38.4588089,33.67115784
2018/10/19,110.1500015,54.40250397,116.0100021,169.9329071,263.73703,106.6358871,17.08592796,117.7600021,31.12406349,38.7596283,33.9357605
2018/10/22,109.7399979,54.06639099,115.7099991,170.8070374,262.5531311,106.6358871,17.16385841,117.9199982,31.42297363,38.83255386,33.62390518
2018/10/23,109.7900009,53.44218445,116.3899994,170.1784668,261.2165833,106.6455536,17.20282173,112.3199997,31.08670044,38.25827026,33.42544937
2018/10/24,109.0999985,51.73279953,116.6600037,162.3899384,253.302063,106.65522,17.16385841,112.4000015,29.99380684,37.39228058,32.48987579
2018/10/25,108.8499985,52.50106049,116.4000015,168.0078888,257.8464661,106.6745453,17.10540962,113.6800003,30.71306038,37.56547928,32.99074173
2018/10/26,109.1699982,51.82883072,116.7699966,163.6864014,253.311615,106.6841965,17.26126671,114.6399994,31.28286171,37.28289795,32.82063675
2018/10/29,108.9700012,51.34867096,116.3099976,160.3175812,251.9082184,106.6841965,17.05670547,112.8799973,29.86303329,37.10969925,32.7828331
2018/10/30,108.5899963,52.1553421,115.8000031,162.9595947,255.6410522,106.6938553,16.99825859,112.2399979,30.75042152,37.73867416,32.96239471
2018/10/31,108.4100037,52.66431427,115.1500015,166.7900238,258.3715515,106.7035065,16.95929337,110.3199997,30.73174667,37.99391556,33.20809937
2018/11/1,109.1999969,52.53947067,116.6299973,168.990036,261.1211548,106.7189941,17.16385841,107.6800003,31.65649605,38.81432343,33.66170502
2018/11/2,109.0299988,52.83717346,116.6500015,166.3578796,259.5744934,106.7093277,17.30997467,106.4800034,31.87133789,38.96017456,33.72785568
2018/11/5,109.1800003,52.64510727,116.3700027,165.9453735,261.0065613,106.7189941,17.21256256,106.4000015,32.03947449,38.98751831,33.73730469
2018/11/6,109.25,53.24050903,116.0400009,167.2025146,262.6581726,106.7093277,17.12489319,105.4400024,31.65649605,39.16071701,33.85071564
2018/11/7,109.4700012,53.79750443,116.0299988,172.4472504,268.2814026,106.7286987,17.13463402,104.4800034,31.6097908,39.79880905,34.2948761
2018/11/8,108.6900024,53.45178604,115.7799988,171.3472443,267.7944336,106.7383423,17.04696465,102.7200012,30.41415215,39.38860321,33.76565552
2018/11/9,108.4700012,52.91400146,114.4800034,168.4596863,265.1786194,106.7480316,16.86188126,101.5999985,30.39547157,38.99663162,33.70895386
2018/11/12,107.4700012,52.19375229,113.6600037,163.3622894,260.2236938,106.7867508,16.85214043,99.83999634,29.86303329,38.7596283,32.95293808
2018/11/13,107.9599991,52.00168991,113.6999969,163.4997864,259.7368164,106.7770767,16.78395271,93.51999664,29.21850967,38.99663162,33.21754837
2018/11/14,108.3199997,52.1841507,114.6399994,162.2524261,257.9610901,106.7867508,16.83265877,95.59999847,29.6855545,38.74139786,33.32149887
2018/11/15,108.4199982,52.49145889,114.7699966,165.0908661,260.6533203,106.7964096,16.79369545,95.83999634,30.20865059,39.20629501,33.50106049
2018/11/16,109.1999969,52.52986526,115.6200027,164.5114136,261.3311462,106.8060913,16.96903419,96.55999756,30.71306038,39.32479477,33.47270584
2018/11/19,109.5500031,52.29938889,115.6699982,159.168457,256.9108276,106.8254547,16.91058922,97.12000275,30.43283653,38.81432343,33.15140152
2018/11/20,108.75,51.33906555,115.6699982,156.3201904,252.1564331,106.8351364,16.80343437,90.16000366,29.3586235,38.02126312,32.50878143
2018/11/21,108.8899994,52.12652969,115.8600006,157.508606,253.0156555,106.8351364,16.79369545,92.16000366,29.89105797,38.69581604,32.93404007
2018/11/23,108.4199982,51.9344635,115.7699966,156.3693085,251.3258362,106.8641586,16.715765,86.63999939,29.32125854,38.62289429,32.62218094
2018/11/26,108.3799973,52.63550568,115.6399994,159.9836884,255.3833466,106.8641586,16.63783646,87.51999664,28.31243515,39.22452164,33.11359024
2018/11/27,108.0400009,52.58749008,114.9499969,160.5238647,256.2425537,106.8738251,16.64757919,87.59999847,29.19982719,39.20629501,32.95293808
2018/11/28,108.7200012,53.27892303,115.3799973,165.6899872,262.1426392,106.8835144,16.80343437,85.27999878,29.85369492,39.81703568,33.46325302
2018/11/29,108.9100037,53.09646225,115.7399979,165.1498108,261.5698242,106.8931808,16.8424015,86.95999908,30.08721733,39.50710678,33.32149887
2018/11/30,108.2699966,53.14447784,115.5400009,166.348053,263.1641846,106.9028778,16.8424015,85.83999634,30.00314713,39.29744339,33.15140152
2018/12/3,108.4800034,53.86471939,116.4100037,169.255249,266.6488037,106.9125595,16.92033005,90.16000366,30.31139946,40.10873795,33.58610916
2018/12/4,108.4100037,51.87685013,117.1200027,162.7631683,258.0087891,106.9125595,16.8424015,89.44000244,29.74160194,39.26098633,32.72613525
2018/12/6,108.8700027,51.80002213,117.1399994,163.9122772,257.6173706,106.9416504,16.80343437,87.51999664,29.76962662,38.93282318,32.29141617
2018/12/7,109.1100006,51.41589737,118.0899963,158.5006256,251.6313324,106.951355,16.95929337,88.87999725,29.42400742,38.59554672,31.90396881
2018/12/10,108.5599976,51.02215576,117.6800003,160.1604462,252.1087036,106.9610291,16.89110565,86,28.63936806,38.18534088,31.78111267
2018/12/11,108.2900009,50.98374557,117.5400009,160.6908264,252.1659546,106.951355,16.80343437,87.59999847,28.74211884,38.44057846,31.84726334
2018/12/12,108.7099991,51.59835434,117.7900009,162.1051178,253.43573,106.9707413,16.88136482,86.55999756,29.18114471,38.85989761,32.47097778
2018/12/13,108.6500015,51.44469833,117.5299988,162.1542358,253.3498077,106.9901199,16.95929337,89.68000031,29.22784805,38.96017456,32.45207596
2018/12/14,108.0199966,50.85889816,117.0599976,158.2059631,248.6717682,106.9998093,16.88136482,86.55999756,28.91959572,38.48615646,31.97956657
2018/12/17,108.4800034,50.45556641,117.8700027,154.6210938,243.7932434,107.0192032,16.77421188,83.59999847,28.5272789,38.39500046,31.76221275
2018/12/18,108.6399994,50.59589386,118.1500015,155.5934143,243.5259094,107.029892,16.77421188,78.31999969,28.69888496,38.36405945,31.82836342
2018/12/19,108.7300034,49.85070038,117.4300003,151.7728119,239.8789368,107.0395889,16.7449894,80.16000366,28.32912445,37.92341995,31.56375694
2018/12/20,109.5400009,49.58939743,119.2399979,149.5727844,235.9741974,107.0589981,16.69628143,77.76000214,28.64199448,37.73591232,31.41255379
2018/12/21,108.5800018,48.06029129,118.7200012,144.9370422,231.1391907,107.0784225,16.55990791,76.55999756,28.23431587,37.14526367,30.98000717
2018/12/24,109.0699997,47.53768921,120.0199966,141.3428497,225.0317993,107.0687332,16.68789864,74.31999969,27.9404068,36.99525833,30.42984581
2018/12/26,108.5199966,48.43772888,119.6600037,150.1681824,236.4015198,107.0687332,16.69774246,79.19999695,28.63251686,38.02655411,31.26457977
